userID,movieID,rating
3480,21,0
3480,1032,0
3480,3578,0
3480,2948,0
3480,2949,0
3480,480,0
4035,2997,0
4035,1193,0
4035,908,0
4035,111,0
4035,1594,0
4035,2710,0
4035,1923,0
4035,1228,0
4035,480,0
4035,1090,0
4035,1244,0
3237,1193,0
3237,733,0
3237,2431,0
3237,2791,0
3237,2792,0
2646,3863,0
2646,2997,0
2646,1416,0
2646,1449,0
2646,788,0
2646,1617,0
2646,2278,0
2646,2279,0
2646,2431,0
2646,1805,0
2646,3264,0
2646,2539,0
2646,235,0
2646,3386,0
2646,1784,0
2646,260,0
2646,2683,0
2646,353,0
2646,3578,0
2646,45,0
2646,47,0
2646,376,0
2646,2791,0
2646,2792,0
2646,60,0
2646,2879,0
2646,539,0
2646,1219,0
4381,2997,0
4381,1294,0
4381,969,0
4381,111,0
4381,2396,0
4381,3386,0
4381,21,0
4381,2863,0
4381,2791,0
5802,3863,0
5802,3793,0
5802,2058,0
5802,2997,0
5802,588,0
5802,589,0
5802,6,0
5802,733,0
5802,661,0
5802,593,0
5802,2072,0
5802,1270,0
5802,2080,0
5802,2087,0
5802,2096,0
5802,919,0
5802,1380,0
5802,2329,0
5802,788,0
5802,2407,0
5802,1393,0
5802,2413,0
5802,2414,0
5802,1544,0
5802,2422,0
5802,953,0
5802,3238,0
5802,3252,0
5802,3253,0
5802,2455,0
5802,2396,0
5802,216,0
5802,2706,0
5802,1831,0
5802,2709,0
5802,3510,0
5802,2710,0
5802,1911,0
5802,2571,0
5802,160,0
5802,1777,0
5802,1923,0
5802,1784,0
5802,2804,0
5802,3534,0
5802,3461,0
5802,1947,0
5802,3555,0
5802,2683,0
5802,1032,0
5802,3578,0
5802,376,0
5802,2791,0
5802,1127,0
5802,2797,0
5802,60,0
5802,2005,0
5802,2011,0
5802,86,0
5802,480,0
5802,1097,0
5802,1099,0
4759,3793,0
4759,720,0
4759,2058,0
4759,588,0
4759,589,0
4759,6,0
4759,733,0
4759,1196,0
4759,1544,0
4759,2278,0
4759,2422,0
4759,969,0
4759,2532,0
4759,145,0
4759,2642,0
4759,2571,0
4759,260,0
4759,21,0
4759,349,0
4759,3702,0
4759,353,0
4759,1127,0
4759,1129,0
4759,2797,0
4759,2005,0
4759,2949,0
4759,3698,0
4759,480,0
4759,485,0
4759,2105,0
4759,1097,0
3772,908,0
3772,2455,0
1293,1249,0
1293,2997,0
1293,589,0
1293,1193,0
1293,733,0
1293,1196,0
1293,593,0
1293,2268,0
1293,1393,0
1293,2278,0
1293,2396,0
1293,2571,0
1293,1923,0
1293,1784,0
1293,349,0
1293,47,0
1293,480,0
4303,2997,0
4303,589,0
4303,1193,0
4303,1196,0
4303,593,0
4303,1270,0
4303,919,0
4303,2268,0
4303,1393,0
4303,1617,0
4303,1727,0
4303,2396,0
4303,2571,0
4303,1784,0
4303,2804,0
4303,260,0
4303,3578,0
4303,47,0
4303,534,0
3094,1256,0
3094,2997,0
3094,593,0
3094,1294,0
3094,908,0
3094,1449,0
3094,919,0
3094,2186,0
3094,1617,0
3094,953,0
3094,2366,0
3094,969,0
3094,111,0
3094,260,0
3094,3702,0
3094,1234,0
3094,1244,0
1704,593,0
1704,3578,0
1704,2791,0
1704,1129,0
1037,3793,0
1037,2997,0
1037,588,0
1037,1193,0
1037,1416,0
1037,2080,0
1037,919,0
1037,2268,0
1037,1393,0
1037,2396,0
1037,1923,0
1037,260,0
1037,3555,0
1037,3578,0
1037,47,0
1037,2797,0
1037,1234,0
1037,1097,0
3242,1196,0
3242,593,0
3242,919,0
3242,2406,0
3242,1544,0
3242,969,0
3242,2527,0
3242,2567,0
3242,2571,0
3242,260,0
3242,21,0
3242,349,0
3242,3702,0
3242,480,0
5434,3793,0
5434,589,0
5434,1196,0
5434,2406,0
5434,2412,0
5434,1544,0
5434,145,0
5434,2642,0
5434,2571,0
5434,260,0
5434,3555,0
5434,21,0
5434,376,0
5434,2948,0
5434,2949,0
5434,480,0
5434,485,0
2470,3863,0
2470,3793,0
2470,2997,0
2470,1193,0
2470,1270,0
2470,3039,0
2470,953,0
2470,111,0
2470,2396,0
2470,3534,0
2470,3555,0
2470,1952,0
2470,2683,0
2470,3578,0
2470,2926,0
2470,2863,0
2470,1127,0
2470,2949,0
2470,2011,0
2470,1219,0
2470,1097,0
1505,2058,0
1505,589,0
1505,733,0
1505,2253,0
1505,1544,0
1505,2278,0
1505,3159,0
1505,1831,0
1505,1833,0
1505,2571,0
1505,160,0
1505,3555,0
1505,21,0
1505,349,0
1505,3578,0
1505,2791,0
1505,1129,0
1505,480,0
1505,485,0
4671,2997,0
4671,1193,0
4671,2706,0
4671,2710,0
4671,1911,0
4671,2683,0
4671,3763,0
1992,3793,0
1992,589,0
1992,6,0
1992,1196,0
1992,2571,0
1992,260,0
1992,3555,0
1992,3578,0
1992,3654,0
1992,1127,0
1992,2949,0
1992,1222,0
1992,480,0
2256,2080,0
2256,1357,0
2256,908,0
2256,969,0
2256,2396,0
2256,534,0
1693,1193,0
1693,593,0
1693,1294,0
1693,908,0
1693,919,0
1693,2186,0
1693,1617,0
1693,969,0
1693,111,0
1693,2396,0
1693,2819,0
1693,1947,0
1693,260,0
1693,3702,0
1693,2863,0
1693,2948,0
1693,2949,0
1693,1219,0
1693,1090,0
994,1249,0
994,593,0
994,1270,0
994,1449,0
994,1544,0
994,3555,0
994,3578,0
994,2791,0
994,2792,0
994,522,0
994,1129,0
994,2948,0
994,480,0
4025,1193,0
4025,1196,0
4025,1270,0
4025,2080,0
4025,1294,0
4025,908,0
4025,919,0
4025,2406,0
4025,260,0
4025,2863,0
4025,2791,0
4025,2792,0
4025,539,0
4025,480,0
4025,1234,0
4025,1097,0
1524,1249,0
1524,3793,0
1524,762,0
1524,2268,0
1524,1617,0
1524,1544,0
1524,1805,0
1524,3555,0
1524,3578,0
1524,47,0
1524,2792,0
1524,480,0
482,2997,0
482,593,0
482,1357,0
482,2268,0
482,1617,0
482,3252,0
482,1923,0
482,1784,0
482,21,0
482,480,0
2406,588,0
2406,2080,0
2406,2087,0
2406,2096,0
2406,2186,0
2406,1617,0
2406,3159,0
2406,1032,0
1574,3793,0
1574,589,0
1574,1603,0
1574,1544,0
1574,3238,0
1574,1831,0
1574,3510,0
1574,2571,0
1574,3534,0
1574,3555,0
1574,3578,0
1574,480,0
3521,2997,0
3521,588,0
3521,661,0
3521,1196,0
3521,2080,0
3521,2087,0
3521,2096,0
3521,908,0
3521,919,0
3521,2709,0
3521,1947,0
3521,260,0
3521,1032,0
3521,60,0
3521,2005,0
3521,1097,0
290,3863,0
290,3793,0
290,1544,0
290,3159,0
290,3510,0
290,3555,0
290,3578,0
290,2791,0
290,2792,0
290,1129,0
290,2011,0
290,480,0
5336,3793,0
5336,788,0
5336,2268,0
5336,2422,0
5336,3253,0
5336,2706,0
5336,2710,0
5336,260,0
5336,2683,0
5336,2907,0
5336,2772,0
5336,3578,0
5336,2005,0
5336,2013,0
5336,1222,0
5336,2105,0
5336,1090,0
5336,1097,0
2112,3793,0
2112,720,0
2112,2058,0
2112,588,0
2112,589,0
2112,1196,0
2112,737,0
2112,593,0
2112,1270,0
2112,2080,0
2112,2087,0
2112,3039,0
2112,2096,0
2112,2311,0
2112,919,0
2112,1380,0
2112,2406,0
2112,1544,0
2112,3156,0
2112,2450,0
2112,2525,0
2112,2527,0
2112,2455,0
2112,2532,0
2112,1831,0
2112,1762,0
2112,3510,0
2112,2710,0
2112,2642,0
2112,2571,0
2112,160,0
2112,1923,0
2112,2804,0
2112,260,0
2112,3555,0
2112,349,0
2112,3702,0
2112,353,0
2112,1032,0
2112,3578,0
2112,2863,0
2112,2791,0
2112,1127,0
2112,1129,0
2112,2797,0
2112,2005,0
2112,2011,0
2112,1219,0
2112,3763,0
2112,1222,0
2112,3698,0
2112,480,0
2112,2105,0
2112,1090,0
2112,1097,0
3091,1249,0
3091,3793,0
3091,589,0
3091,733,0
3091,1196,0
3091,1270,0
3091,3039,0
3091,1294,0
3091,2406,0
3091,1393,0
3091,1544,0
3091,2278,0
3091,2396,0
3091,3424,0
3091,2706,0
3091,2571,0
3091,1777,0
3091,1923,0
3091,1784,0
3091,2804,0
3091,260,0
3091,3552,0
3091,3555,0
3091,21,0
3091,349,0
3091,3702,0
3091,3578,0
3091,3654,0
3091,2791,0
3091,1127,0
3091,1129,0
3091,2797,0
3091,2948,0
3091,2949,0
3091,539,0
3091,1222,0
3091,480,0
3091,2105,0
3091,1234,0
3091,1090,0
3091,1097,0
3303,3793,0
3303,588,0
3303,2087,0
3303,2096,0
3303,3156,0
3303,2431,0
3303,1707,0
3303,2496,0
3303,1911,0
3303,160,0
3303,2683,0
3303,2907,0
3303,1032,0
3303,1097,0
1350,1193,0
1350,1196,0
1350,593,0
1350,111,0
1350,2804,0
1350,260,0
1350,3578,0
1350,2791,0
1350,2792,0
1350,1219,0
1350,1222,0
1350,1228,0
1350,480,0
1350,1234,0
5405,1196,0
5405,1270,0
5405,3253,0
5405,2527,0
5405,2455,0
5405,2571,0
5405,260,0
5405,3702,0
5405,1127,0
5405,2005,0
5405,2105,0
5405,1097,0
3643,2058,0
3643,733,0
3643,1196,0
3643,1544,0
3643,2571,0
3643,260,0
3643,3578,0
3643,480,0
5582,2058,0
5582,587,0
5582,589,0
5582,6,0
5582,1193,0
5582,733,0
5582,1196,0
5582,737,0
5582,593,0
5582,597,0
5582,2072,0
5582,1270,0
5582,3039,0
5582,1294,0
5582,908,0
5582,2313,0
5582,2245,0
5582,919,0
5582,2329,0
5582,2186,0
5582,2406,0
5582,2407,0
5582,2268,0
5582,1393,0
5582,1617,0
5582,2278,0
5582,953,0
5582,3238,0
5582,969,0
5582,2378,0
5582,2450,0
5582,3253,0
5582,2527,0
5582,2455,0
5582,1727,0
5582,111,0
5582,1805,0
5582,145,0
5582,2706,0
5582,2642,0
5582,2571,0
5582,1923,0
5582,3386,0
5582,1784,0
5582,2804,0
5582,260,0
5582,3552,0
5582,1952,0
5582,2683,0
5582,21,0
5582,3494,0
5582,2772,0
5582,45,0
5582,47,0
5582,2791,0
5582,1127,0
5582,1129,0
5582,2797,0
5582,2011,0
5582,2013,0
5582,3686,0
5582,1219,0
5582,3689,0
5582,3763,0
5582,1222,0
5582,1228,0
5582,3698,0
5582,480,0
5582,1234,0
5582,1090,0
5582,707,0
5582,1097,0
5582,1244,0
2636,1544,0
1753,1249,0
1753,2366,0
1753,2571,0
1753,3702,0
1753,3578,0
1753,3654,0
1753,2791,0
1753,2792,0
1753,1127,0
1753,1129,0
1753,2948,0
1753,2949,0
1753,3763,0
1753,1222,0
1753,480,0
3172,589,0
3172,1416,0
3172,969,0
3172,260,0
3172,3578,0
3172,2943,0
3699,3863,0
3699,3793,0
3699,587,0
3699,589,0
3699,733,0
3699,1196,0
3699,593,0
3699,1270,0
3699,1617,0
3699,1544,0
3699,3252,0
3699,111,0
3699,1805,0
3699,3510,0
3699,2571,0
3699,260,0
3699,3555,0
3699,3578,0
3699,47,0
3699,1219,0
3699,480,0
3699,1097,0
4707,1249,0
4707,2253,0
4707,3159,0
4707,2791,0
4707,2792,0
4707,2948,0
4707,480,0
3876,2987,0
3876,1179,0
3876,648,0
3876,2990,0
3876,1252,0
3876,2058,0
3876,1259,0
3876,6,0
3876,1404,0
3876,1261,0
3876,1265,0
3876,733,0
3876,1267,0
3876,1196,0
3876,590,0
3876,1197,0
3876,736,0
3876,1198,0
3876,1275,0
3876,674,0
3876,1352,0
3876,3101,0
3876,3104,0
3876,1500,0
3876,2231,0
3876,1439,0
3876,762,0
3876,2318,0
3876,1370,0
3876,1374,0
3876,1527,0
3876,1387,0
3876,858,0
3876,2406,0
3876,2334,0
3876,1608,0
3876,1391,0
3876,2194,0
3876,2268,0
3876,1466,0
3876,1396,0
3876,866,0
3876,1615,0
3876,1617,0
3876,1472,0
3876,2278,0
3876,1476,0
3876,1620,0
3876,1552,0
3876,3157,0
3876,1805,0
3876,2571,0
3876,235,0
3876,260,0
3876,21,0
3876,3702,0
3876,3578,0
3876,47,0
3876,1127,0
3876,1129,0
3876,2013,0
3876,1222,0
3876,3698,0
1320,1249,0
1320,3793,0
1320,2058,0
1320,589,0
1320,6,0
1320,1196,0
1320,2406,0
1320,1617,0
1320,2527,0
1320,2571,0
1320,260,0
1320,3555,0
1320,21,0
1320,349,0
1320,3702,0
1320,353,0
1320,3578,0
1320,3654,0
1320,2791,0
1320,1129,0
1320,2948,0
1320,2949,0
1320,2879,0
1320,3763,0
1320,1222,0
1320,480,0
4326,1249,0
4326,2997,0
4326,588,0
4326,589,0
4326,1193,0
4326,1196,0
4326,593,0
4326,597,0
4326,1270,0
4326,1357,0
4326,1449,0
4326,919,0
4326,2186,0
4326,1603,0
4326,1617,0
4326,3252,0
4326,2455,0
4326,111,0
4326,2396,0
4326,1594,0
4326,3424,0
4326,2710,0
4326,2571,0
4326,235,0
4326,1784,0
4326,260,0
4326,1952,0
4326,2759,0
4326,47,0
4326,2797,0
4326,2011,0
4326,3686,0
4326,1219,0
4326,480,0
4326,2105,0
4326,1097,0
5390,588,0
5390,2406,0
5390,2282,0
5390,2506,0
5390,2396,0
5390,3424,0
5390,2706,0
5390,1923,0
5390,1784,0
5390,2804,0
5390,21,0
5390,2797,0
2387,2058,0
2387,2997,0
2387,587,0
2387,589,0
2387,593,0
2387,597,0
2387,1270,0
2387,2329,0
2387,2407,0
2387,2268,0
2387,1393,0
2387,1617,0
2387,1544,0
2387,3238,0
2387,2455,0
2387,1727,0
2387,2396,0
2387,2710,0
2387,1923,0
2387,3386,0
2387,2804,0
2387,3534,0
2387,3552,0
2387,47,0
2387,2005,0
2387,480,0
2387,1097,0
3133,3793,0
3133,2058,0
3133,2997,0
3133,588,0
3133,589,0
3133,6,0
3133,733,0
3133,737,0
3133,788,0
3133,1544,0
3133,3156,0
3133,2378,0
3133,1831,0
3133,1762,0
3133,2571,0
3133,160,0
3133,1784,0
3133,3534,0
3133,260,0
3133,3555,0
3133,21,0
3133,353,0
3133,3578,0
3133,2791,0
3133,2879,0
3133,480,0
3133,485,0
5866,3793,0
5866,3159,0
5866,2396,0
5866,2706,0
5866,2709,0
5866,2710,0
5866,2683,0
5866,2907,0
5866,2791,0
5866,1127,0
5264,3863,0
5264,2997,0
5264,587,0
5264,588,0
5264,589,0
5264,1193,0
5264,1196,0
5264,1416,0
5264,1270,0
5264,1279,0
5264,2080,0
5264,2087,0
5264,2096,0
5264,2311,0
5264,2313,0
5264,1449,0
5264,919,0
5264,2407,0
5264,2413,0
5264,1617,0
5264,3159,0
5264,3094,0
5264,969,0
5264,3253,0
5264,2527,0
5264,2455,0
5264,2710,0
5264,2571,0
5264,1916,0
5264,235,0
5264,1923,0
5264,3386,0
5264,1784,0
5264,2804,0
5264,1947,0
5264,260,0
5264,3552,0
5264,1952,0
5264,351,0
5264,353,0
5264,1032,0
5264,45,0
5264,47,0
5264,2926,0
5264,372,0
5264,2791,0
5264,2792,0
5264,2797,0
5264,2005,0
5264,2949,0
5264,539,0
5264,2011,0
5264,1219,0
5264,480,0
5264,2105,0
5264,1097,0
5264,1244,0
3381,2997,0
3381,587,0
3381,589,0
3381,733,0
3381,597,0
3381,1416,0
3381,762,0
3381,1380,0
3381,1603,0
3381,2268,0
3381,1617,0
3381,1544,0
3381,2396,0
3381,2710,0
3381,1911,0
3381,2571,0
3381,1777,0
3381,235,0
3381,3386,0
3381,349,0
3381,47,0
3381,1127,0
3381,539,0
3381,2013,0
3381,480,0
1927,3793,0
1927,720,0
1927,1196,0
1927,593,0
1927,2407,0
1927,1617,0
1927,3578,0
1927,47,0
1927,1234,0
1639,720,0
1639,1256,0
1639,588,0
1639,1193,0
1639,661,0
1639,1196,0
1639,593,0
1639,2080,0
1639,1294,0
1639,919,0
1639,2406,0
1639,2414,0
1639,1617,0
1639,2366,0
1639,2396,0
1639,2710,0
1639,235,0
1639,2804,0
1639,1947,0
1639,260,0
1639,349,0
1639,3702,0
1639,353,0
1639,2005,0
1639,2948,0
1639,2949,0
1639,1222,0
1639,480,0
1639,2105,0
1639,1234,0
1639,1097,0
2598,3793,0
2598,1196,0
2598,953,0
2598,969,0
2598,260,0
4399,3578,0
4399,2791,0
4399,480,0
5055,3793,0
5055,2997,0
5055,589,0
5055,661,0
5055,1196,0
5055,593,0
5055,919,0
5055,1393,0
5055,1617,0
5055,3253,0
5055,111,0
5055,2571,0
5055,1784,0
5055,260,0
5055,3578,0
5055,1097,0
4524,2997,0
4524,733,0
4524,1393,0
4524,2396,0
4524,2706,0
4524,2571,0
4524,1777,0
4524,1784,0
4524,2683,0
4524,2759,0
4524,349,0
4524,3578,0
4524,480,0
4017,588,0
4017,737,0
4017,593,0
4017,2311,0
4017,2268,0
4017,2571,0
4017,3578,0
4921,2997,0
4921,2311,0
4921,2396,0
4921,2706,0
4921,2710,0
4921,2683,0
4921,3578,0
4921,1127,0
1849,3793,0
1849,1256,0
1849,588,0
1849,1193,0
1849,1196,0
1849,597,0
1849,1416,0
1849,2080,0
1849,1357,0
1849,2096,0
1849,1294,0
1849,908,0
1849,2245,0
1849,919,0
1849,1380,0
1849,2406,0
1849,1393,0
1849,2413,0
1849,1617,0
1849,1544,0
1849,3159,0
1849,2287,0
1849,953,0
1849,2366,0
1849,969,0
1849,2378,0
1849,111,0
1849,2396,0
1849,3424,0
1849,2496,0
1849,3510,0
1849,3516,0
1849,2571,0
1849,235,0
1849,3462,0
1849,2819,0
1849,1947,0
1849,260,0
1849,3552,0
1849,1032,0
1849,3578,0
1849,2863,0
1849,2791,0
1849,2797,0
1849,2948,0
1849,2949,0
1849,539,0
1849,3763,0
1849,1081,0
1849,1228,0
1849,480,0
1849,1234,0
1849,1097,0
1849,1099,0
1849,1244,0
859,3793,0
859,2058,0
859,589,0
859,6,0
859,733,0
859,1196,0
859,737,0
859,1270,0
859,2253,0
859,2329,0
859,1393,0
859,1617,0
859,1544,0
859,2278,0
859,1805,0
859,2396,0
859,145,0
859,1833,0
859,2496,0
859,2571,0
859,2804,0
859,260,0
859,21,0
859,349,0
859,3578,0
859,376,0
859,2791,0
859,2797,0
859,2005,0
859,86,0
859,3763,0
859,1222,0
859,480,0
859,485,0
859,1090,0
4338,3793,0
4338,587,0
4338,589,0
4338,733,0
4338,1196,0
4338,593,0
4338,597,0
4338,2072,0
4338,1416,0
4338,1270,0
4338,2080,0
4338,2087,0
4338,3039,0
4338,2096,0
4338,908,0
4338,788,0
4338,2406,0
4338,2407,0
4338,2268,0
4338,1393,0
4338,2414,0
4338,1544,0
4338,2278,0
4338,2431,0
4338,1707,0
4338,2366,0
4338,2527,0
4338,1727,0
4338,2396,0
4338,1831,0
4338,1833,0
4338,1762,0
4338,2496,0
4338,3510,0
4338,1911,0
4338,3516,0
4338,2642,0
4338,2571,0
4338,160,0
4338,3386,0
4338,1784,0
4338,2804,0
4338,3534,0
4338,3462,0
4338,1947,0
4338,260,0
4338,3555,0
4338,2683,0
4338,349,0
4338,351,0
4338,1032,0
4338,3578,0
4338,3654,0
4338,376,0
4338,2863,0
4338,2791,0
4338,2792,0
4338,1127,0
4338,1129,0
4338,2797,0
4338,60,0
4338,2005,0
4338,2948,0
4338,2949,0
4338,534,0
4338,539,0
4338,2013,0
4338,475,0
4338,1222,0
4338,3698,0
4338,480,0
4338,485,0
4338,2105,0
4338,1234,0
4338,1090,0
4338,707,0
4338,1097,0
5854,1249,0
5854,3863,0
5854,3793,0
5854,720,0
5854,2058,0
5854,1256,0
5854,2997,0
5854,587,0
5854,589,0
5854,6,0
5854,733,0
5854,1196,0
5854,593,0
5854,1270,0
5854,1294,0
5854,2245,0
5854,919,0
5854,2329,0
5854,2406,0
5854,2268,0
5854,1393,0
5854,1617,0
5854,1544,0
5854,2278,0
5854,2422,0
5854,2282,0
5854,3253,0
5854,2527,0
5854,111,0
5854,2396,0
5854,1594,0
5854,3424,0
5854,2706,0
5854,3510,0
5854,2710,0
5854,2571,0
5854,1916,0
5854,235,0
5854,1923,0
5854,260,0
5854,3555,0
5854,1952,0
5854,2683,0
5854,21,0
5854,349,0
5854,3702,0
5854,353,0
5854,3578,0
5854,45,0
5854,47,0
5854,2859,0
5854,1127,0
5854,522,0
5854,2797,0
5854,2948,0
5854,2949,0
5854,1219,0
5854,475,0
5854,3763,0
5854,1222,0
5854,1228,0
5854,480,0
5854,1234,0
5854,1090,0
5854,707,0
5854,1097,0
5854,1244,0
1984,2997,0
1984,1193,0
1984,1196,0
1984,593,0
1984,1270,0
1984,1294,0
1984,2313,0
1984,1449,0
1984,1393,0
1984,1617,0
1984,2282,0
1984,111,0
1984,2396,0
1984,1594,0
1984,2706,0
1984,3510,0
1984,2710,0
1984,2571,0
1984,235,0
1984,1923,0
1984,3386,0
1984,260,0
1984,1952,0
1984,2683,0
1984,2690,0
1984,3578,0
1984,2926,0
1984,2791,0
1984,2797,0
1984,2013,0
1984,1219,0
1984,1222,0
1984,1228,0
1984,480,0
1984,1234,0
1984,1090,0
1984,1097,0
2614,1249,0
2614,3863,0
2614,3793,0
2614,2997,0
2614,587,0
2614,589,0
2614,6,0
2614,1193,0
2614,733,0
2614,1196,0
2614,737,0
2614,593,0
2614,597,0
2614,1270,0
2614,1357,0
2614,3039,0
2614,2091,0
2614,2245,0
2614,1449,0
2614,919,0
2614,1380,0
2614,2329,0
2614,788,0
2614,2406,0
2614,2407,0
2614,1393,0
2614,1617,0
2614,2278,0
2614,3156,0
2614,2506,0
2614,2450,0
2614,2527,0
2614,2455,0
2614,2396,0
2614,2706,0
2614,1831,0
2614,2567,0
2614,3299,0
2614,2710,0
2614,2642,0
2614,2571,0
2614,1777,0
2614,1923,0
2614,1784,0
2614,2804,0
2614,3534,0
2614,2596,0
2614,260,0
2614,3552,0
2614,2683,0
2614,21,0
2614,3702,0
2614,353,0
2614,3578,0
2614,45,0
2614,1127,0
2614,1129,0
2614,2797,0
2614,539,0
2614,2011,0
2614,1081,0
2614,3698,0
2614,480,0
2614,1097,0
5432,2279,0
5432,2396,0
5432,2804,0
5432,2791,0
3029,3253,0
3029,2706,0
3029,2907,0
815,1249,0
815,2997,0
815,1196,0
815,3159,0
815,2710,0
815,2683,0
815,2759,0
815,3578,0
815,2791,0
815,1127,0
815,2948,0
33,587,0
33,1193,0
33,1196,0
33,593,0
33,1294,0
33,2245,0
33,1380,0
33,2407,0
33,3253,0
33,2539,0
33,2396,0
33,2496,0
33,1784,0
33,2683,0
33,21,0
33,1081,0
4469,2997,0
4469,588,0
4469,597,0
4469,1393,0
4469,1617,0
4469,2396,0
4469,1923,0
4469,3386,0
4469,21,0
4469,2791,0
4469,534,0
4469,539,0
4469,2013,0
4469,86,0
4598,1249,0
4598,2058,0
4598,1256,0
4598,2997,0
4598,588,0
4598,589,0
4598,6,0
4598,733,0
4598,1196,0
4598,597,0
4598,1270,0
4598,2080,0
4598,3039,0
4598,1294,0
4598,2311,0
4598,2245,0
4598,2406,0
4598,2407,0
4598,2268,0
4598,1393,0
4598,2414,0
4598,1617,0
4598,2278,0
4598,969,0
4598,3253,0
4598,2527,0
4598,2455,0
4598,2532,0
4598,2539,0
4598,2396,0
4598,3422,0
4598,3424,0
4598,2571,0
4598,235,0
4598,1923,0
4598,1784,0
4598,260,0
4598,3555,0
4598,21,0
4598,349,0
4598,3702,0
4598,3494,0
4598,3654,0
4598,372,0
4598,376,0
4598,2863,0
4598,2791,0
4598,1127,0
4598,1129,0
4598,2948,0
4598,539,0
4598,2011,0
4598,2013,0
4598,1222,0
4598,1081,0
4598,3698,0
4598,480,0
4598,485,0
4598,2105,0
4598,1234,0
4598,1090,0
4598,1097,0
4598,1244,0
4484,111,0
4484,376,0
861,3793,0
861,2396,0
861,2706,0
861,2710,0
861,2683,0
861,2759,0
861,2772,0
861,3578,0
861,1234,0
4341,3793,0
4341,1544,0
4341,3510,0
4341,260,0
4341,2791,0
4341,480,0
4341,1097,0
15,720,0
15,2997,0
15,6,0
15,1196,0
15,593,0
15,1270,0
15,3039,0
15,2096,0
15,1294,0
15,908,0
15,1449,0
15,2268,0
15,1393,0
15,1617,0
15,953,0
15,2366,0
15,969,0
15,2455,0
15,111,0
15,3422,0
15,3424,0
15,2571,0
15,3386,0
15,1784,0
15,2804,0
15,3461,0
15,2819,0
15,1947,0
15,260,0
15,1952,0
15,45,0
15,47,0
15,2797,0
15,1219,0
15,1234,0
15,1090,0
1486,3863,0
1486,3793,0
1486,2058,0
1486,588,0
1486,589,0
1486,6,0
1486,2268,0
1486,2706,0
1486,2710,0
1486,1923,0
1486,21,0
1486,2690,0
1486,353,0
1486,3578,0
1486,1127,0
5743,1249,0
5743,2058,0
5743,2997,0
5743,587,0
5743,589,0
5743,6,0
5743,733,0
5743,1196,0
5743,737,0
5743,593,0
5743,597,0
5743,2253,0
5743,2329,0
5743,788,0
5743,1393,0
5743,1617,0
5743,2278,0
5743,2279,0
5743,2422,0
5743,2282,0
5743,3238,0
5743,3253,0
5743,1594,0
5743,2706,0
5743,1831,0
5743,1833,0
5743,1762,0
5743,2496,0
5743,3510,0
5743,2710,0
5743,1911,0
5743,2642,0
5743,2571,0
5743,160,0
5743,1777,0
5743,235,0
5743,1923,0
5743,1784,0
5743,2596,0
5743,260,0
5743,2683,0
5743,21,0
5743,2772,0
5743,3578,0
5743,47,0
5743,2793,0
5743,1127,0
5743,1129,0
5743,60,0
5743,539,0
5743,1222,0
5473,2496,0
5473,1097,0
5569,2997,0
5569,589,0
5569,1196,0
5569,1270,0
5569,2287,0
5569,2450,0
5569,2527,0
5569,2532,0
5569,3386,0
5569,260,0
5569,3702,0
5569,2863,0
5569,2791,0
5569,1219,0
5569,1222,0
5569,1090,0
5438,3863,0
5438,2997,0
5438,587,0
5438,589,0
5438,1193,0
5438,733,0
5438,1196,0
5438,593,0
5438,597,0
5438,2072,0
5438,1416,0
5438,1270,0
5438,908,0
5438,2311,0
5438,2313,0
5438,919,0
5438,2329,0
5438,2186,0
5438,788,0
5438,2406,0
5438,2407,0
5438,2413,0
5438,2414,0
5438,1544,0
5438,2366,0
5438,2450,0
5438,2455,0
5438,111,0
5438,3264,0
5438,1594,0
5438,2706,0
5438,2710,0
5438,2571,0
5438,160,0
5438,1777,0
5438,1923,0
5438,3386,0
5438,1784,0
5438,2804,0
5438,1947,0
5438,260,0
5438,3555,0
5438,2683,0
5438,353,0
5438,1032,0
5438,3578,0
5438,47,0
5438,372,0
5438,2791,0
5438,1127,0
5438,522,0
5438,2797,0
