rating,movieID,userID,predicted_rating
4,1380,5949,0
5,2186,5949,0
3,2406,5949,0
1,2407,5949,0
5,2268,5949,0
3,2413,5949,0
5,1617,5949,0
5,2278,5949,0
5,953,5949,0
1,2366,5949,0
3,969,5949,0
5,3252,5949,0
3,2527,5949,0
5,1727,5949,0
5,111,5949,0
1,2539,5949,0
3,3422,5949,0
5,3424,5949,0
3,3516,5949,0
4,1916,5949,0
5,1784,5949,0
5,2819,5949,0
4,1947,5949,0
1,260,5949,0
1,3552,5949,0
5,1952,5949,0
4,21,5949,0
1,3702,5949,0
4,2863,5949,0
1,2797,5949,0
1,2011,5949,0
1,1219,5949,0
5,475,5949,0
5,1222,5949,0
4,1081,5949,0
5,1228,5949,0
1,480,5949,0
5,1090,5949,0
5,707,5949,0
1,1097,5949,0
5,1099,5949,0
4,1244,5949,0
1,3793,3901,0
1,2997,3901,0
5,6,3901,0
1,1707,3901,0
2,2396,3901,0
1,2706,3901,0
5,3510,3901,0
1,2710,3901,0
5,2596,3901,0
1,2683,3901,0
1,2759,3901,0
1,2907,3901,0
1,2772,3901,0
5,3578,3901,0
1,3793,2207,0
5,1416,2207,0
1,2710,2207,0
2,3555,2207,0
5,3578,2207,0
4,2058,5290,0
4,587,5290,0
3,588,5290,0
3,733,5290,0
4,1196,5290,0
3,597,5290,0
2,1270,5290,0
5,1294,5290,0
3,2406,5290,0
5,2268,5290,0
4,2422,5290,0
5,953,5290,0
5,2431,5290,0
3,969,5290,0
5,3252,5290,0
1,2450,5290,0
2,2571,5290,0
3,1923,5290,0
5,3386,5290,0
5,1784,5290,0
3,3534,5290,0
1,260,5290,0
3,3552,5290,0
4,3555,5290,0
1,3702,5290,0
1,480,5290,0
5,1090,5290,0
3,1097,5290,0
1,3863,2766,0
4,661,2766,0
1,1196,2766,0
5,3578,2766,0
2,2791,2766,0
1,480,2766,0
5,1090,2766,0
4,587,386,0
5,908,386,0
5,111,386,0
5,3424,386,0
5,1952,386,0
3,2791,386,0
1,480,386,0
1,3863,5309,0
5,1256,5309,0
1,2997,5309,0
1,1270,5309,0
2,2396,5309,0
1,2706,5309,0
1,1923,5309,0
5,2804,5309,0
4,1947,5309,0
1,2690,5309,0
5,3578,5309,0
2,2863,5309,0
1,2791,5309,0
1,2797,5309,0
1,1196,778,0
5,593,778,0
5,1357,778,0
5,2329,778,0
5,1784,778,0
5,2943,778,0
1,3793,2286,0
1,2997,2286,0
5,908,2286,0
2,2396,2286,0
1,2706,2286,0
5,3510,2286,0
1,260,2286,0
1,2683,2286,0
5,3578,2286,0
1,1127,2286,0
2,2997,4288,0
5,1617,4288,0
1,1831,4288,0
5,3510,4288,0
1,2710,4288,0
2,2683,4288,0
2,2791,4288,0
2,2792,4288,0
1,2948,4288,0
1,480,4288,0
1,2997,2361,0
4,587,2361,0
5,593,2361,0
3,597,2361,0
3,2396,2361,0
5,235,2361,0
5,1784,2361,0
1,3863,1790,0
1,3793,1790,0
5,720,1790,0
1,2997,1790,0
1,589,1790,0
2,733,1790,0
1,1196,1790,0
2,597,1790,0
1,1270,1790,0
4,2096,1790,0
5,2412,1790,0
2,1544,1790,0
1,2378,1790,0
1,3253,1790,0
1,2706,1790,0
1,1831,1790,0
5,3510,1790,0
1,2571,1790,0
1,1923,1790,0
5,1784,1790,0
1,3552,1790,0
4,353,1790,0
5,3578,1790,0
5,47,1790,0
1,2791,1790,0
1,2792,1790,0
1,2879,1790,0
1,2011,1790,0
5,1222,1790,0
1,480,1790,0
1,485,1790,0
1,2105,1790,0
5,593,2163,0
5,1617,2163,0
5,3510,2163,0
3,2863,2163,0
1,588,897,0
1,661,897,0
1,1196,897,0
1,2080,897,0
1,2087,897,0
1,2096,897,0
1,919,897,0
1,788,897,0
1,1544,897,0
1,3159,897,0
1,2431,897,0
1,1707,897,0
1,216,897,0
1,1831,897,0
1,2709,897,0
1,2496,897,0
1,1911,897,0
1,2571,897,0
1,1923,897,0
1,2683,897,0
1,1032,897,0
1,60,897,0
1,2005,897,0
1,480,897,0
1,1097,897,0
4,1249,133,0
1,3793,133,0
4,720,133,0
5,593,133,0
4,1393,133,0
5,1617,133,0
3,2396,133,0
5,3510,133,0
2,2571,133,0
5,3578,133,0
5,47,133,0
1,2997,476,0
1,2706,476,0
1,2710,476,0
1,2683,476,0
1,2759,476,0
1,2907,476,0
5,3578,476,0
1,2997,983,0
4,587,983,0
1,588,983,0
4,661,983,0
5,1416,983,0
3,2080,983,0
4,2087,983,0
4,2096,983,0
1,1449,983,0
1,919,983,0
4,3159,983,0
1,3253,983,0
1,2539,983,0
3,2396,983,0
3,1777,983,0
5,235,983,0
1,1923,983,0
5,1784,983,0
5,2596,983,0
4,1947,983,0
1,2759,983,0
1,2690,983,0
4,1032,983,0
3,539,983,0
5,1081,983,0
1,3793,1095,0
1,1270,1095,0
1,2407,1095,0
5,1617,1095,0
4,3159,1095,0
5,3510,1095,0
2,589,3770,0
5,1193,3770,0
4,661,3770,0
5,593,3770,0
4,597,3770,0
5,1416,3770,0
5,3252,3770,0
1,480,3770,0
5,1193,345,0
1,1196,345,0
5,1294,345,0
5,908,345,0
5,2186,345,0
5,1617,345,0
5,111,345,0
1,260,345,0
5,1952,345,0
1,2879,345,0
5,1228,345,0
5,1234,345,0
5,1099,345,0
1,3863,4387,0
1,3793,4387,0
4,587,4387,0
1,589,4387,0
2,733,4387,0
5,593,4387,0
1,1270,4387,0
2,788,4387,0
5,2268,4387,0
4,1393,4387,0
5,1617,4387,0
5,2278,4387,0
1,3156,4387,0
5,3252,4387,0
1,1762,4387,0
5,3510,4387,0
1,2571,4387,0
2,160,4387,0
5,1784,4387,0
2,21,4387,0
2,349,4387,0
5,3578,4387,0
5,47,4387,0
2,2791,4387,0
4,3686,4387,0
1,480,4387,0
1,1196,2839,0
1,1270,2839,0
4,3159,2839,0
3,2396,2839,0
1,2710,2839,0
1,3534,2839,0
1,260,2839,0
1,3555,2839,0
1,2683,2839,0
1,2690,2839,0
1,3578,2839,0
1,1127,2839,0
1,2797,2839,0
1,60,2839,0
1,2005,2839,0
1,2948,2839,0
1,2013,2839,0
1,2105,2839,0
1,1097,2839,0
1,1196,1690,0
1,2571,1690,0
1,260,1690,0
5,3578,1690,0
5,1222,1690,0
1,480,1690,0
2,648,4227,0
5,2125,4227,0
1,3793,4227,0
5,3005,4227,0
5,3949,4227,0
4,1282,4227,0
5,2188,4227,0
1,879,4227,0
5,3238,4227,0
5,3317,4227,0
1,3324,4227,0
5,3325,4227,0
5,3408,4227,0
5,3409,4227,0
2,3273,4227,0
1,2706,4227,0
5,3298,4227,0
5,3299,4227,0
5,3510,4227,0
1,2710,4227,0
1,3617,4227,0
5,277,4227,0
5,2908,4227,0
1,2699,4227,0
2,1101,4227,0
5,3578,4227,0
5,47,4227,0
5,2858,4227,0
1,3809,4227,0
1,1997,4227,0
1,3821,4227,0
5,3825,4227,0
1,3826,4227,0
2,3755,4227,0
5,2028,4227,0
5,3914,4227,0
1,3785,4227,0
5,3859,4227,0
1,2997,1761,0
1,1544,1761,0
1,2396,1761,0
1,260,1761,0
1,2005,1761,0
1,480,1761,0
1,3793,3480,0
1,589,3480,0
2,733,3480,0
1,1196,3480,0
1,2366,3480,0
2,2527,3480,0
1,145,3480,0
1,2571,3480,0
2,1916,3480,0
1,260,3480,0
2,3555,3480,0
2,21,3480,0
4,1032,3480,0
5,3578,3480,0
1,2948,3480,0
1,2949,3480,0
1,480,3480,0
1,2997,4035,0
5,1193,4035,0
5,908,4035,0
5,111,4035,0
5,1594,4035,0
1,2710,4035,0
1,1923,4035,0
5,1228,4035,0
1,480,4035,0
5,1090,4035,0
4,1244,4035,0
5,1193,3237,0
5,733,3237,0
5,2431,3237,0
5,2791,3237,0
5,2792,3237,0
5,3863,2646,0
5,2997,2646,0
5,1416,2646,0
5,1449,2646,0
3,788,2646,0
5,1617,2646,0
5,2278,2646,0
2,2279,2646,0
5,2431,2646,0
5,1805,2646,0
2,3264,2646,0
5,2539,2646,0
5,235,2646,0
5,3386,2646,0
5,1784,2646,0
1,260,2646,0
5,2683,2646,0
4,353,2646,0
5,3578,2646,0
5,45,2646,0
5,47,2646,0
5,376,2646,0
5,2791,2646,0
5,2792,2646,0
1,60,2646,0
2,2879,2646,0
4,539,2646,0
2,1219,2646,0
3,2997,4381,0
5,1294,4381,0
3,969,4381,0
5,111,4381,0
3,2396,4381,0
5,3386,4381,0
4,21,4381,0
3,2863,4381,0
3,2791,4381,0
1,3863,5802,0
1,3793,5802,0
1,2058,5802,0
1,2997,5802,0
1,588,5802,0
1,589,5802,0
5,6,5802,0
1,733,5802,0
4,661,5802,0
5,593,5802,0
1,2072,5802,0
1,1270,5802,0
1,2080,5802,0
4,2087,5802,0
4,2096,5802,0
1,919,5802,0
4,1380,5802,0
5,2329,5802,0
1,788,5802,0
1,2407,5802,0
5,1393,5802,0
1,2413,5802,0
1,2414,5802,0
1,1544,5802,0
1,2422,5802,0
5,953,5802,0
1,3238,5802,0
5,3252,5802,0
1,3253,5802,0
1,2455,5802,0
3,2396,5802,0
1,216,5802,0
1,2706,5802,0
1,1831,5802,0
1,2709,5802,0
5,3510,5802,0
1,2710,5802,0
1,1911,5802,0
1,2571,5802,0
1,160,5802,0
3,1777,5802,0
1,1923,5802,0
1,1784,5802,0
1,2804,5802,0
1,3534,5802,0
5,3461,5802,0
5,1947,5802,0
1,3555,5802,0
1,2683,5802,0
4,1032,5802,0
1,3578,5802,0
1,376,5802,0
1,2791,5802,0
1,1127,5802,0
1,2797,5802,0
1,60,5802,0
1,2005,5802,0
1,2011,5802,0
1,86,5802,0
1,480,5802,0
1,1097,5802,0
5,1099,5802,0
1,3793,4759,0
4,720,4759,0
2,2058,4759,0
1,588,4759,0
1,589,4759,0
5,6,4759,0
2,733,4759,0
1,1196,4759,0
2,1544,4759,0
5,2278,4759,0
1,2422,4759,0
3,969,4759,0
1,2532,4759,0
1,145,4759,0
1,2642,4759,0
1,2571,4759,0
1,260,4759,0
2,21,4759,0
2,349,4759,0
1,3702,4759,0
4,353,4759,0
1,1127,4759,0
2,1129,4759,0
1,2797,4759,0
1,2005,4759,0
1,2949,4759,0
1,3698,4759,0
1,480,4759,0
2,485,4759,0
1,2105,4759,0
1,1097,4759,0
5,908,3772,0
1,2455,3772,0
5,1249,1293,0
2,2997,1293,0
2,589,1293,0
5,1193,1293,0
3,733,1293,0
5,1196,1293,0
5,593,1293,0
5,2268,1293,0
5,1393,1293,0
5,2278,1293,0
3,2396,1293,0
2,2571,1293,0
2,1923,1293,0
5,1784,1293,0
3,349,1293,0
5,47,1293,0
1,480,1293,0
1,2997,4303,0
1,589,4303,0
5,1193,4303,0
1,1196,4303,0
5,593,4303,0
1,1270,4303,0
1,919,4303,0
5,2268,4303,0
5,1393,4303,0
5,1617,4303,0
5,1727,4303,0
3,2396,4303,0
1,2571,4303,0
5,1784,4303,0
5,2804,4303,0
1,260,4303,0
1,3578,4303,0
5,47,4303,0
5,534,4303,0
5,1256,3094,0
1,2997,3094,0
5,593,3094,0
5,1294,3094,0
5,908,3094,0
1,1449,3094,0
1,919,3094,0
5,2186,3094,0
5,1617,3094,0
5,953,3094,0
1,2366,3094,0
3,969,3094,0
5,111,3094,0
1,260,3094,0
1,3702,3094,0
5,1234,3094,0
4,1244,3094,0
5,593,1704,0
5,3578,1704,0
1,2791,1704,0
3,1129,1704,0
1,3793,1037,0
1,2997,1037,0
1,588,1037,0
1,1193,1037,0
5,1416,1037,0
1,2080,1037,0
1,919,1037,0
5,2268,1037,0
4,1393,1037,0
1,2396,1037,0
1,1923,1037,0
1,260,1037,0
1,3555,1037,0
1,3578,1037,0
5,47,1037,0
1,2797,1037,0
1,1234,1037,0
1,1097,1037,0
4,1196,3242,0
5,593,3242,0
1,919,3242,0
3,2406,3242,0
3,1544,3242,0
3,969,3242,0
3,2527,3242,0
3,2567,3242,0
2,2571,3242,0
1,260,3242,0
4,21,3242,0
3,349,3242,0
1,3702,3242,0
1,480,3242,0
1,3793,5434,0
1,589,5434,0
1,1196,5434,0
1,2406,5434,0
1,2412,5434,0
1,1544,5434,0
1,145,5434,0
1,2642,5434,0
1,2571,5434,0
1,260,5434,0
1,3555,5434,0
1,21,5434,0
1,376,5434,0
1,2948,5434,0
1,2949,5434,0
1,480,5434,0
1,485,5434,0
2,3863,2470,0
1,3793,2470,0
3,2997,2470,0
5,1193,2470,0
2,1270,2470,0
3,3039,2470,0
5,953,2470,0
5,111,2470,0
3,2396,2470,0
3,3534,2470,0
4,3555,2470,0
5,1952,2470,0
3,2683,2470,0
5,3578,2470,0
5,2926,2470,0
3,2863,2470,0
2,1127,2470,0
2,2949,2470,0
2,2011,2470,0
2,1219,2470,0
3,1097,2470,0
3,2058,1505,0
2,589,1505,0
3,733,1505,0
2,2253,1505,0
3,1544,1505,0
5,2278,1505,0
4,3159,1505,0
2,1831,1505,0
5,1833,1505,0
2,2571,1505,0
2,160,1505,0
3,3555,1505,0
4,21,1505,0
3,349,1505,0
5,3578,1505,0
2,2791,1505,0
3,1129,1505,0
1,480,1505,0
2,485,1505,0
2,2997,4671,0
5,1193,4671,0
2,2706,4671,0
1,2710,4671,0
2,1911,4671,0
2,2683,4671,0
5,3763,4671,0
1,3793,1992,0
2,589,1992,0
5,6,1992,0
5,1196,1992,0
2,2571,1992,0
1,260,1992,0
3,3555,1992,0
5,3578,1992,0
5,3654,1992,0
2,1127,1992,0
2,2949,1992,0
5,1222,1992,0
1,480,1992,0
3,2080,2256,0
5,1357,2256,0
5,908,2256,0
3,969,2256,0
3,2396,2256,0
5,534,2256,0
5,1193,1693,0
5,593,1693,0
5,1294,1693,0
5,908,1693,0
1,919,1693,0
5,2186,1693,0
5,1617,1693,0
3,969,1693,0
5,111,1693,0
3,2396,1693,0
5,2819,1693,0
4,1947,1693,0
1,260,1693,0
1,3702,1693,0
3,2863,1693,0
2,2948,1693,0
2,2949,1693,0
2,1219,1693,0
5,1090,1693,0
4,1249,994,0
5,593,994,0
1,1270,994,0
2,1449,994,0
2,1544,994,0
2,3555,994,0
5,3578,994,0
2,2791,994,0
2,2792,994,0
5,522,994,0
2,1129,994,0
1,2948,994,0
1,480,994,0
5,1193,4025,0
5,1196,4025,0
1,1270,4025,0
3,2080,4025,0
5,1294,4025,0
5,908,4025,0
1,919,4025,0
3,2406,4025,0
1,260,4025,0
3,2863,4025,0
2,2791,4025,0
2,2792,4025,0
3,539,4025,0
1,480,4025,0
5,1234,4025,0
3,1097,4025,0
4,1249,1524,0
1,3793,1524,0
5,762,1524,0
5,2268,1524,0
5,1617,1524,0
2,1544,1524,0
5,1805,1524,0
2,3555,1524,0
5,3578,1524,0
5,47,1524,0
2,2792,1524,0
1,480,1524,0
3,2997,482,0
5,593,482,0
4,1357,482,0
5,2268,482,0
5,1617,482,0
5,3252,482,0
3,1923,482,0
5,1784,482,0
4,21,482,0
1,480,482,0
1,588,2406,0
3,2080,2406,0
4,2087,2406,0
4,2096,2406,0
5,2186,2406,0
5,1617,2406,0
4,3159,2406,0
4,1032,2406,0
1,3793,1574,0
1,589,1574,0
1,1603,1574,0
2,1544,1574,0
5,3238,1574,0
1,1831,1574,0
5,3510,1574,0
1,2571,1574,0
1,3534,1574,0
2,3555,1574,0
5,3578,1574,0
1,480,1574,0
1,2997,3521,0
1,588,3521,0
4,661,3521,0
1,1196,3521,0
1,2080,3521,0
4,2087,3521,0
4,2096,3521,0
5,908,3521,0
1,919,3521,0
1,2709,3521,0
4,1947,3521,0
1,260,3521,0
4,1032,3521,0
1,60,3521,0
1,2005,3521,0
1,1097,3521,0
1,3863,290,0
1,3793,290,0
2,1544,290,0
4,3159,290,0
5,3510,290,0
2,3555,290,0
5,3578,290,0
2,2791,290,0
2,2792,290,0
2,1129,290,0
1,2011,290,0
1,480,290,0
1,3793,5336,0
2,788,5336,0
5,2268,5336,0
1,2422,5336,0
2,3253,5336,0
2,2706,5336,0
1,2710,5336,0
1,260,5336,0
2,2683,5336,0
2,2907,5336,0
2,2772,5336,0
5,3578,5336,0
1,2005,5336,0
1,2013,5336,0
5,1222,5336,0
1,2105,5336,0
5,1090,5336,0
1,1097,5336,0
1,3793,2112,0
4,720,2112,0
2,2058,2112,0
1,588,2112,0
1,589,2112,0
1,1196,2112,0
1,737,2112,0
5,593,2112,0
1,1270,2112,0
3,2080,2112,0
4,2087,2112,0
2,3039,2112,0
4,2096,2112,0
2,2311,2112,0
1,919,2112,0
4,1380,2112,0
3,2406,2112,0
2,1544,2112,0
1,3156,2112,0
1,2450,2112,0
1,2525,2112,0
2,2527,2112,0
1,2455,2112,0
1,2532,2112,0
1,1831,2112,0
1,1762,2112,0
5,3510,2112,0
1,2710,2112,0
1,2642,2112,0
1,2571,2112,0
2,160,2112,0
2,1923,2112,0
5,2804,2112,0
1,260,2112,0
2,3555,2112,0
2,349,2112,0
1,3702,2112,0
4,353,2112,0
4,1032,2112,0
5,3578,2112,0
2,2863,2112,0
2,2791,2112,0
1,1127,2112,0
2,1129,2112,0
1,2797,2112,0
1,2005,2112,0
1,2011,2112,0
2,1219,2112,0
5,3763,2112,0
5,1222,2112,0
1,3698,2112,0
1,480,2112,0
1,2105,2112,0
5,1090,2112,0
1,1097,2112,0
4,1249,3091,0
1,3793,3091,0
2,589,3091,0
3,733,3091,0
4,1196,3091,0
2,1270,3091,0
3,3039,3091,0
5,1294,3091,0
3,2406,3091,0
4,1393,3091,0
3,1544,3091,0
5,2278,3091,0
3,2396,3091,0
5,3424,3091,0
3,2706,3091,0
2,2571,3091,0
3,1777,3091,0
3,1923,3091,0
5,1784,3091,0
5,2804,3091,0
1,260,3091,0
3,3552,3091,0
4,3555,3091,0
4,21,3091,0
3,349,3091,0
1,3702,3091,0
5,3578,3091,0
5,3654,3091,0
3,2791,3091,0
2,1127,3091,0
3,1129,3091,0
3,2797,3091,0
2,2948,3091,0
2,2949,3091,0
3,539,3091,0
5,1222,3091,0
1,480,3091,0
3,2105,3091,0
4,1234,3091,0
5,1090,3091,0
3,1097,3091,0
1,3793,3303,0
1,588,3303,0
1,2087,3303,0
1,2096,3303,0
1,3156,3303,0
1,2431,3303,0
1,1707,3303,0
1,2496,3303,0
1,1911,3303,0
1,160,3303,0
1,2683,3303,0
1,2907,3303,0
1,1032,3303,0
1,1097,3303,0
5,1193,1350,0
1,1196,1350,0
5,593,1350,0
5,111,1350,0
5,2804,1350,0
1,260,1350,0
5,3578,1350,0
2,2791,1350,0
2,2792,1350,0
2,1219,1350,0
5,1222,1350,0
5,1228,1350,0
1,480,1350,0
5,1234,1350,0
4,1196,5405,0
2,1270,5405,0
3,3253,5405,0
3,2527,5405,0
1,2455,5405,0
2,2571,5405,0
1,260,5405,0
1,3702,5405,0
2,1127,5405,0
1,2005,5405,0
3,2105,5405,0
3,1097,5405,0
1,2058,3643,0
1,733,3643,0
1,1196,3643,0
1,1544,3643,0
1,2571,3643,0
1,260,3643,0
1,3578,3643,0
1,480,3643,0
4,2058,5582,0
4,587,5582,0
2,589,5582,0
5,6,5582,0
5,1193,5582,0
3,733,5582,0
4,1196,5582,0
1,737,5582,0
5,593,5582,0
3,597,5582,0
3,2072,5582,0
2,1270,5582,0
3,3039,5582,0
5,1294,5582,0
5,908,5582,0
5,2313,5582,0
5,2245,5582,0
1,919,5582,0
5,2329,5582,0
5,2186,5582,0
3,2406,5582,0
2,2407,5582,0
5,2268,5582,0
4,1393,5582,0
5,1617,5582,0
5,2278,5582,0
5,953,5582,0
4,3238,5582,0
3,969,5582,0
3,2378,5582,0
1,2450,5582,0
3,3253,5582,0
3,2527,5582,0
1,2455,5582,0
5,1727,5582,0
5,111,5582,0
5,1805,5582,0
2,145,5582,0
3,2706,5582,0
1,2642,5582,0
2,2571,5582,0
3,1923,5582,0
5,3386,5582,0
5,1784,5582,0
5,2804,5582,0
1,260,5582,0
3,3552,5582,0
5,1952,5582,0
3,2683,5582,0
4,21,5582,0
3,3494,5582,0
3,2772,5582,0
5,45,5582,0
5,47,5582,0
3,2791,5582,0
2,1127,5582,0
3,1129,5582,0
3,2797,5582,0
2,2011,5582,0
2,2013,5582,0
4,3686,5582,0
2,1219,5582,0
3,3689,5582,0
5,3763,5582,0
5,1222,5582,0
5,1228,5582,0
1,3698,5582,0
1,480,5582,0
4,1234,5582,0
5,1090,5582,0
5,707,5582,0
3,1097,5582,0
4,1244,5582,0
5,1544,2636,0
5,1249,1753,0
1,2366,1753,0
2,2571,1753,0
1,3702,1753,0
5,3578,1753,0
5,3654,1753,0
2,2791,1753,0
2,2792,1753,0
2,1127,1753,0
3,1129,1753,0
2,2948,1753,0
2,2949,1753,0
5,3763,1753,0
5,1222,1753,0
1,480,1753,0
1,589,3172,0
5,1416,3172,0
2,969,3172,0
1,260,3172,0
5,3578,3172,0
5,2943,3172,0
1,3863,3699,0
1,3793,3699,0
4,587,3699,0
1,589,3699,0
3,733,3699,0
5,1196,3699,0
5,593,3699,0
1,1270,3699,0
5,1617,3699,0
3,1544,3699,0
5,3252,3699,0
5,111,3699,0
5,1805,3699,0
5,3510,3699,0
1,2571,3699,0
1,260,3699,0
5,3555,3699,0
5,3578,3699,0
5,47,3699,0
1,1219,3699,0
1,480,3699,0
1,1097,3699,0
5,1249,4707,0
2,2253,4707,0
4,3159,4707,0
5,2791,4707,0
5,2792,4707,0
5,2948,4707,0
1,480,4707,0
5,2987,3876,0
5,1179,3876,0
2,648,3876,0
1,2990,3876,0
5,1252,3876,0
2,2058,3876,0
3,1259,3876,0
5,6,3876,0
5,1404,3876,0
1,1261,3876,0
3,1265,3876,0
2,733,3876,0
5,1267,3876,0
1,1196,3876,0
4,590,3876,0
3,1197,3876,0
3,736,3876,0
1,1198,3876,0
1,1275,3876,0
1,674,3876,0
5,1352,3876,0
4,3101,3876,0
1,3104,3876,0
5,1500,3876,0
5,2231,3876,0
2,1439,3876,0
5,762,3876,0
2,2318,3876,0
2,1370,3876,0
1,1374,3876,0
1,1527,3876,0
1,1387,3876,0
5,858,3876,0
3,2406,3876,0
2,2334,3876,0
2,1608,3876,0
1,1391,3876,0
5,2194,3876,0
5,2268,3876,0
5,1466,3876,0
5,1396,3876,0
5,866,3876,0
3,1615,3876,0
5,1617,3876,0
5,1472,3876,0
5,2278,3876,0
5,1476,3876,0
5,1620,3876,0
2,1552,3876,0
1,3157,3876,0
5,1805,3876,0
1,2571,3876,0
5,235,3876,0
1,260,3876,0
2,21,3876,0
1,3702,3876,0
5,3578,3876,0
5,47,3876,0
1,1127,3876,0
2,1129,3876,0
1,2013,3876,0
5,1222,3876,0
1,3698,3876,0
4,1249,1320,0
1,3793,1320,0
4,2058,1320,0
2,589,1320,0
5,6,1320,0
4,1196,1320,0
3,2406,1320,0
5,1617,1320,0
3,2527,1320,0
2,2571,1320,0
1,260,1320,0
4,3555,1320,0
4,21,1320,0
3,349,1320,0
1,3702,1320,0
4,353,1320,0
5,3578,1320,0
5,3654,1320,0
3,2791,1320,0
3,1129,1320,0
2,2948,1320,0
2,2949,1320,0
2,2879,1320,0
5,3763,1320,0
5,1222,1320,0
1,480,1320,0
5,1249,4326,0
1,2997,4326,0
1,588,4326,0
1,589,4326,0
5,1193,4326,0
1,1196,4326,0
5,593,4326,0
2,597,4326,0
1,1270,4326,0
5,1357,4326,0
1,1449,4326,0
1,919,4326,0
5,2186,4326,0
1,1603,4326,0
5,1617,4326,0
5,3252,4326,0
1,2455,4326,0
5,111,4326,0
2,2396,4326,0
5,1594,4326,0
5,3424,4326,0
1,2710,4326,0
1,2571,4326,0
5,235,4326,0
5,1784,4326,0
1,260,4326,0
5,1952,4326,0
1,2759,4326,0
5,47,4326,0
1,2797,4326,0
1,2011,4326,0
5,3686,4326,0
1,1219,4326,0
1,480,4326,0
1,2105,4326,0
1,1097,4326,0
1,588,5390,0
3,2406,5390,0
5,2282,5390,0
4,2506,5390,0
3,2396,5390,0
5,3424,5390,0
2,2706,5390,0
2,1923,5390,0
5,1784,5390,0
5,2804,5390,0
2,21,5390,0
1,2797,5390,0
1,2058,2387,0
1,2997,2387,0
4,587,2387,0
1,589,2387,0
5,593,2387,0
3,597,2387,0
1,1270,2387,0
5,2329,2387,0
1,2407,2387,0
5,2268,2387,0
5,1393,2387,0
5,1617,2387,0
1,1544,2387,0
5,3238,2387,0
1,2455,2387,0
5,1727,2387,0
3,2396,2387,0
1,2710,2387,0
1,1923,2387,0
5,3386,2387,0
5,2804,2387,0
1,3534,2387,0
1,3552,2387,0
5,47,2387,0
1,2005,2387,0
1,480,2387,0
1,1097,2387,0
1,3793,3133,0
2,2058,3133,0
2,2997,3133,0
1,588,3133,0
1,589,3133,0
5,6,3133,0
2,733,3133,0
1,737,3133,0
2,788,3133,0
2,1544,3133,0
1,3156,3133,0
2,2378,3133,0
1,1831,3133,0
1,1762,3133,0
1,2571,3133,0
2,160,3133,0
5,1784,3133,0
2,3534,3133,0
1,260,3133,0
2,3555,3133,0
2,21,3133,0
4,353,3133,0
5,3578,3133,0
2,2791,3133,0
1,2879,3133,0
1,480,3133,0
2,485,3133,0
1,3793,5866,0
4,3159,5866,0
2,2396,5866,0
1,2706,5866,0
1,2709,5866,0
1,2710,5866,0
1,2683,5866,0
1,2907,5866,0
1,2791,5866,0
1,1127,5866,0
1,3863,5264,0
1,2997,5264,0
4,587,5264,0
1,588,5264,0
1,589,5264,0
5,1193,5264,0
1,1196,5264,0
5,1416,5264,0
1,1270,5264,0
5,1279,5264,0
1,2080,5264,0
4,2087,5264,0
4,2096,5264,0
1,2311,5264,0
5,2313,5264,0
1,1449,5264,0
1,919,5264,0
1,2407,5264,0
2,2413,5264,0
5,1617,5264,0
4,3159,5264,0
5,3094,5264,0
2,969,5264,0
1,3253,5264,0
2,2527,5264,0
1,2455,5264,0
1,2710,5264,0
1,2571,5264,0
1,1916,5264,0
5,235,5264,0
1,1923,5264,0
5,3386,5264,0
5,1784,5264,0
5,2804,5264,0
4,1947,5264,0
1,260,5264,0
1,3552,5264,0
5,1952,5264,0
4,351,5264,0
4,353,5264,0
4,1032,5264,0
5,45,5264,0
5,47,5264,0
5,2926,5264,0
5,372,5264,0
1,2791,5264,0
1,2792,5264,0
1,2797,5264,0
1,2005,5264,0
1,2949,5264,0
2,539,5264,0
1,2011,5264,0
1,1219,5264,0
1,480,5264,0
1,2105,5264,0
1,1097,5264,0
4,1244,5264,0
1,2997,3381,0
4,587,3381,0
1,589,3381,0
3,733,3381,0
3,597,3381,0
5,1416,3381,0
5,762,3381,0
4,1380,3381,0
1,1603,3381,0
5,2268,3381,0
5,1617,3381,0
3,1544,3381,0
3,2396,3381,0
1,2710,3381,0
1,1911,3381,0
1,2571,3381,0
3,1777,3381,0
5,235,3381,0
5,3386,3381,0
3,349,3381,0
5,47,3381,0
1,1127,3381,0
3,539,3381,0
1,2013,3381,0
1,480,3381,0
1,3793,1927,0
5,720,1927,0
1,1196,1927,0
5,593,1927,0
1,2407,1927,0
5,1617,1927,0
5,3578,1927,0
5,47,1927,0
2,1234,1927,0
5,720,1639,0
5,1256,1639,0
1,588,1639,0
5,1193,1639,0
4,661,1639,0
1,1196,1639,0
5,593,1639,0
1,2080,1639,0
5,1294,1639,0
1,919,1639,0
3,2406,1639,0
1,2414,1639,0
5,1617,1639,0
1,2366,1639,0
3,2396,1639,0
1,2710,1639,0
5,235,1639,0
5,2804,1639,0
4,1947,1639,0
1,260,1639,0
1,349,1639,0
1,3702,1639,0
4,353,1639,0
1,2005,1639,0
1,2948,1639,0
1,2949,1639,0
5,1222,1639,0
1,480,1639,0
1,2105,1639,0
5,1234,1639,0
1,1097,1639,0
1,3793,2598,0
5,1196,2598,0
5,953,2598,0
3,969,2598,0
1,260,2598,0
5,3578,4399,0
3,2791,4399,0
1,480,4399,0
